date,state,new_cases,new_fatalities,rolling_avg_cases,rolling_avg_fatalities
2020-11-28,Oklahoma,6261.0,13.0,3274,13
2020-11-28,Ohio,6895.0,32.0,9060,56
2020-11-28,Northern Mariana Islands,0.0,0.0,0,0
2020-11-28,New York,3962.0,40.0,4181,36
2020-11-28,North Carolina,2990.0,9.0,3654,31
2020-11-28,New Mexico,2130.0,23.0,2077,25
2020-11-28,New Jersey,1966.0,23.0,3760,31
2020-11-28,New Hampshire,676.0,6.0,372,2
2020-11-28,North Dakota,703.0,13.0,914,12
2020-11-28,Puerto Rico,871.0,0.0,703,0
2020-11-28,Nevada,2468.0,20.0,2429,15
2020-11-28,South Carolina,1791.0,0.0,1413,10
2020-11-28,South Dakota,819.0,54.0,984,24
2020-11-28,Tennessee,5568.0,16.0,3519,46
2020-11-28,Texas,6226.0,85.0,10068,120
2020-11-28,Utah,2259.0,14.0,2595,10
2020-11-28,Vermont,28.0,0.0,70,1
2020-11-28,Virgin Islands,19.0,0.0,7,0
2020-11-28,Virginia,3173.0,10.0,2563,17
2020-11-28,Washington,1506.0,0.0,2578,13
2020-11-28,West Virginia,799.0,6.0,892,9
2020-11-28,Wisconsin,5442.0,30.0,4683,46
2020-11-28,Wyoming,156.0,0.0,646,6
2020-11-28,Rhode Island,0.0,0.0,886,5
2020-11-28,Nebraska,1156.0,4.0,1799,13
2020-11-28,Montana,1049.0,12.0,900,9
2020-11-28,Missouri,2059.0,6.0,3489,34
2020-11-28,Alaska,663.0,2.0,595,3
2020-11-28,Arizona,4079.0,36.0,3682,24
2020-11-28,Arkansas,1244.0,13.0,1573,16
2020-11-28,California,13207.0,32.0,13775,60
2020-11-28,Colorado,4023.0,14.0,4478,32
2020-11-28,Connecticut,0.0,0.0,1564,19
2020-11-28,Delaware,500.0,0.0,477,2
2020-11-28,District of Columbia,371.0,1.0,192,1
2020-11-28,Florida,6200.0,79.0,7569,73
2020-11-28,Georgia,2704.0,44.0,2841,33
2020-11-28,Guam,0.0,0.0,0,0
2020-11-28,Hawaii,75.0,0.0,98,1
2020-11-28,Alabama,2119.0,0.0,2041,16
2020-11-28,Illinois,7947.0,147.0,9514,126
2020-11-28,Mississippi,1553.0,10.0,1077,17
2020-11-28,Minnesota,9041.0,45.0,5867,46
2020-11-28,Michigan,7820.0,106.0,6873,83
2020-11-28,Idaho,836.0,5.0,1239,10
2020-11-28,Maryland,1398.0,28.0,2068,23
2020-11-28,Massachusetts,2887.0,41.0,2462,27
2020-11-28,Louisiana,0.0,0.0,1981,23
2020-11-28,Kentucky,2769.0,19.0,2631,20
2020-11-28,Kansas,20.0,1.0,2567,15
2020-11-28,Iowa,2101.0,15.0,2553,26
2020-11-28,Indiana,4491.0,69.0,5698,60
2020-11-28,Maine,27.0,1.0,166,2
2020-11-29,Oklahoma,1749.0,19.0,3033,15
2020-11-29,Ohio,7729.0,21.0,9002,58
2020-11-29,Northern Mariana Islands,0.0,0.0,0,0
2020-11-29,North Dakota,723.0,5.0,854,11
2020-11-29,Nevada,1212.0,17.0,2295,17
2020-11-29,New York,4429.0,44.0,4320,39
2020-11-29,New Mexico,1435.0,13.0,1932,22
2020-11-29,New Jersey,5532.0,13.0,3990,31
2020-11-29,New Hampshire,484.0,3.0,398,2
2020-11-29,Oregon,1613.0,8.0,1278,12
2020-11-29,North Carolina,3470.0,30.0,3592,31
2020-11-29,Pennsylvania,5144.0,69.0,6800,72
2020-11-29,Utah,1613.0,5.0,2414,10
2020-11-29,Rhode Island,0.0,0.0,886,5
2020-11-29,South Carolina,1218.0,7.0,1405,10
2020-11-29,South Dakota,801.0,1.0,976,18
2020-11-29,Tennessee,2844.0,12.0,3276,40
2020-11-29,Texas,12143.0,53.0,10589,117
2020-11-29,Vermont,67.0,0.0,67,1
2020-11-29,Virgin Islands,4.0,0.0,6,0
2020-11-29,Virginia,2325.0,4.0,2592,17
2020-11-29,Washington,1597.0,0.0,2661,13
2020-11-29,West Virginia,1152.0,11.0,931,10
2020-11-29,Wisconsin,4055.0,22.0,4688,48
2020-11-29,Nebraska,1202.0,4.0,1854,13
2020-11-29,Puerto Rico,123.0,0.0,580,0
2020-11-29,Montana,956.0,2.0,874,9
2020-11-29,Wyoming,560.0,0.0,617,6
2020-11-29,Mississippi,1845.0,27.0,1229,19
2020-11-29,Alabama,2236.0,5.0,2103,17
2020-11-29,Alaska,616.0,0.0,606,3
2020-11-29,Arizona,3221.0,11.0,3757,24
2020-11-29,Arkansas,1186.0,21.0,1545,16
2020-11-29,California,13215.0,19.0,14405,61
2020-11-29,Colorado,3490.0,13.0,4394,31
2020-11-29,Connecticut,0.0,0.0,1564,19
2020-11-29,Delaware,579.0,7.0,490,3
2020-11-29,District of Columbia,140.0,2.0,185,1
2020-11-29,Florida,7329.0,58.0,7693,73
2020-11-29,Georgia,1656.0,16.0,2759,34
2020-11-29,Guam,0.0,0.0,0,0
2020-11-29,Missouri,2615.0,6.0,3382,34
2020-11-29,Idaho,774.0,6.0,1260,10
2020-11-29,Minnesota,8820.0,57.0,6121,48
2020-11-29,Michigan,317.0,0.0,6825,83
2020-11-29,Massachusetts,2486.0,46.0,2433,30
2020-11-29,Hawaii,54.0,4.0,89,2
2020-11-29,Maine,221.0,0.0,165,2
2020-11-29,Maryland,2124.0,20.0,2035,25
2020-11-29,Kentucky,2711.0,11.0,2706,22
2020-11-29,Kansas,112.0,1.0,2550,14
2020-11-29,Iowa,1503.0,24.0,2420,28
2020-11-29,Indiana,4302.0,22.0,5429,54
2020-11-29,Illinois,7417.0,43.0,9155,119
2020-11-29,Louisiana,1642.0,16.0,1720,21
2020-11-30,Oklahoma,2189.0,7.0,2840,13
2020-11-30,Ohio,6631.0,30.0,8251,58
2020-11-30,Northern Mariana Islands,2.0,0.0,0,0
2020-11-30,North Dakota,594.0,7.0,836,12
2020-11-30,Nevada,1901.0,9.0,2293,17
2020-11-30,New York,4315.0,43.0,4347,41
2020-11-30,New Mexico,1678.0,28.0,1850,24
2020-11-30,New Jersey,3194.0,15.0,3939,32
2020-11-30,New Hampshire,500.0,0.0,409,2
2020-11-30,Oregon,1335.0,12.0,1303,13
2020-11-30,North Carolina,2844.0,17.0,3614,31
2020-11-30,Pennsylvania,5584.0,33.0,6674,72
2020-11-30,Utah,2276.0,4.0,2335,10
2020-11-30,Rhode Island,0.0,0.0,886,5
2020-11-30,South Carolina,1358.0,28.0,1419,13
2020-11-30,South Dakota,564.0,3.0,945,18
2020-11-30,Tennessee,8773.0,50.0,4008,42
2020-11-30,Texas,15060.0,68.0,11158,118
2020-11-30,Vermont,72.0,2.0,65,1
2020-11-30,Virgin Islands,0.0,0.0,5,0
2020-11-30,Virginia,1893.0,4.0,2400,17
2020-11-30,Washington,3842.0,67.0,2406,17
2020-11-30,West Virginia,845.0,6.0,961,10
2020-11-30,Wisconsin,2676.0,8.0,4577,47
2020-11-30,Nebraska,2021.0,22.0,1801,12
2020-11-30,Puerto Rico,797.0,0.0,594,0
2020-11-30,Wyoming,816.0,0.0,553,2
2020-11-30,Montana,455.0,12.0,833,10
2020-11-30,Mississippi,1485.0,1.0,1342,19
2020-11-30,Missouri,5231.0,24.0,3508,37
2020-11-30,Alabama,2295.0,1.0,2206,17
2020-11-30,Alaska,509.0,0.0,607,3
2020-11-30,Arizona,1051.0,5.0,3408,25
2020-11-30,Arkansas,1452.0,32.0,1576,16
2020-11-30,California,17727.0,58.0,14391,63
2020-11-30,Colorado,4445.0,35.0,4418,34
2020-11-30,Delaware,403.0,2.0,490,3
2020-11-30,District of Columbia,104.0,0.0,180,1
2020-11-30,Florida,6647.0,97.0,7743,73
2020-11-30,Georgia,2097.0,9.0,2781,33
2020-11-30,Guam,0.0,0.0,0,0
2020-11-30,Connecticut,4643.0,57.0,1489,21
2020-11-30,Idaho,1400.0,12.0,1222,10
2020-11-30,Hawaii,81.0,0.0,86,2
2020-11-30,Michigan,10100.0,102.0,6652,88
2020-11-30,Massachusetts,1203.0,26.0,2348,31
2020-11-30,Maryland,1983.0,18.0,2081,25
2020-11-30,Maine,246.0,3.0,173,2
2020-11-30,Louisiana,168.0,13.0,1606,19
2020-11-30,Minnesota,5902.0,15.0,6032,47
2020-11-30,Kansas,5051.0,36.0,2228,15
2020-11-30,Iowa,1917.0,27.0,2249,29
2020-11-30,Indiana,5667.0,38.0,5446,56
2020-11-30,Illinois,6338.0,120.0,8851,125
2020-11-30,Kentucky,3091.0,26.0,2784,23
2020-12-01,Pennsylvania,5717.0,175.0,6582,86
2020-12-01,Oregon,1201.0,19.0,1331,13
2020-12-01,Oklahoma,1737.0,15.0,2696,13
2020-12-01,Ohio,9030.0,119.0,8312,61
2020-12-01,Northern Mariana Islands,0.0,0.0,0,0
2020-12-01,New York,4716.0,59.0,4570,44
2020-12-01,North Carolina,3647.0,26.0,3578,30
2020-12-01,New Mexico,2324.0,21.0,1882,23
2020-12-01,New Jersey,4619.0,90.0,3986,38
2020-12-01,New Hampshire,734.0,2.0,464,2
2020-12-01,North Dakota,403.0,27.0,751,10
2020-12-01,Puerto Rico,736.0,0.0,650,0
2020-12-01,Nevada,2586.0,33.0,2106,18
2020-12-01,South Carolina,1425.0,23.0,1383,13
2020-12-01,South Dakota,448.0,2.0,865,18
2020-12-01,Tennessee,6000.0,41.0,4613,38
2020-12-01,Texas,13352.0,236.0,10133,124
2020-12-01,Utah,2514.0,19.0,2316,11
2020-12-01,Vermont,67.0,3.0,68,1
2020-12-01,Virgin Islands,6.0,0.0,4,0
2020-12-01,Virginia,2228.0,31.0,2354,16
2020-12-01,Washington,2794.0,32.0,2391,17
2020-12-01,West Virginia,976.0,23.0,962,11
2020-12-01,Wisconsin,4635.0,124.0,4275,48
2020-12-01,Wyoming,500.0,15.0,549,4
2020-12-01,Rhode Island,0.0,0.0,886,5
2020-12-01,Nebraska,1753.0,45.0,1838,15
2020-12-01,Montana,1068.0,16.0,824,10
2020-12-01,Missouri,2715.0,136.0,3299,34
2020-12-01,Alaska,504.0,1.0,597,1
2020-12-01,Arizona,11208.0,52.0,4330,25
2020-12-01,Arkansas,1942.0,10.0,1561,15
2020-12-01,California,16667.0,118.0,14410,65
2020-12-01,Colorado,4277.0,76.0,4414,38
2020-12-01,Connecticut,1507.0,21.0,1612,23
2020-12-01,Delaware,706.0,5.0,527,3
2020-12-01,District of Columbia,133.0,5.0,182,2
2020-12-01,Florida,8818.0,82.0,7805,75
2020-12-01,Georgia,4561.0,54.0,2939,39
2020-12-01,Guam,0.0,0.0,0,0
2020-12-01,Hawaii,43.0,0.0,84,2
2020-12-01,Alabama,3376.0,60.0,2291,24
2020-12-01,Illinois,12685.0,160.0,9281,126
2020-12-01,Mississippi,1141.0,29.0,1410,15
2020-12-01,Minnesota,3539.0,22.0,5623,45
2020-12-01,Michigan,6355.0,193.0,6612,94
2020-12-01,Idaho,1484.0,29.0,1151,12
2020-12-01,Maryland,2769.0,29.0,2238,25
2020-12-01,Massachusetts,2786.0,30.0,2430,33
2020-12-01,Louisiana,5304.0,35.0,1898,19
2020-12-01,Kentucky,4030.0,32.0,2972,23
2020-12-01,Kansas,290.0,35.0,2207,17
2020-12-01,Iowa,2427.0,23.0,2168,26
2020-12-01,Indiana,5403.0,141.0,5411,61
2020-12-01,Maine,224.0,20.0,169,4
2020-12-02,Oklahoma,2849.0,54.0,2572,19
2020-12-02,Ohio,7835.0,123.0,7884,57
2020-12-02,Northern Mariana Islands,0.0,0.0,0,0
2020-12-02,North Dakota,480.0,12.0,665,11
2020-12-02,Nevada,2274.0,43.0,2091,21
2020-12-02,New York,5775.0,54.0,4774,47
2020-12-02,New Mexico,1544.0,40.0,1837,25
2020-12-02,New Jersey,4346.0,62.0,4028,37
2020-12-02,New Hampshire,530.0,9.0,485,3
2020-12-02,Oregon,1551.0,24.0,1386,13
2020-12-02,North Carolina,3910.0,84.0,3489,33
2020-12-02,Pennsylvania,8654.0,189.0,6824,92
2020-12-02,Utah,3862.0,15.0,2592,10
2020-12-02,Rhode Island,5861.0,56.0,837,8
2020-12-02,South Carolina,1923.0,40.0,1419,18
2020-12-02,South Dakota,1291.0,47.0,866,21
2020-12-02,Tennessee,4050.0,51.0,4847,33
2020-12-02,Texas,18544.0,218.0,10651,127
2020-12-02,Vermont,222.0,2.0,91,1
2020-12-02,Virgin Islands,39.0,0.0,10,0
2020-12-02,Virginia,2417.0,20.0,2311,15
2020-12-02,Washington,2960.0,52.0,2389,22
2020-12-02,West Virginia,1087.0,20.0,979,12
2020-12-02,Wisconsin,4565.0,87.0,4070,50
2020-12-02,Nebraska,2343.0,47.0,1811,19
2020-12-02,Puerto Rico,361.0,0.0,677,0
2020-12-02,Montana,1075.0,13.0,826,9
2020-12-02,Wyoming,702.0,0.0,535,2
2020-12-02,Mississippi,2457.0,15.0,1605,15
2020-12-02,Alabama,3928.0,73.0,2501,26
2020-12-02,Alaska,697.0,0.0,600,1
2020-12-02,Arizona,4671.0,63.0,4457,32
2020-12-02,Arkansas,2215.0,10.0,1592,14
2020-12-02,California,18174.0,113.0,14986,65
2020-12-02,Colorado,4545.0,90.0,4415,42
2020-12-02,Connecticut,2593.0,52.0,1719,24
2020-12-02,Delaware,354.0,2.0,530,3
2020-12-02,District of Columbia,157.0,5.0,189,2
2020-12-02,Florida,9940.0,97.0,8034,75
2020-12-02,Georgia,5326.0,48.0,3214,35
2020-12-02,Guam,0.0,0.0,0,0
2020-12-02,Missouri,3378.0,46.0,3175,36
2020-12-02,Idaho,1608.0,36.0,1178,14
2020-12-02,Minnesota,5178.0,77.0,5454,45
2020-12-02,Michigan,7392.0,78.0,6966,94
2020-12-02,Massachusetts,4634.0,46.0,2635,31
2020-12-02,Hawaii,68.0,0.0,79,1
2020-12-02,Maine,221.0,4.0,168,4
2020-12-02,Maryland,2193.0,42.0,2166,28
2020-12-02,Kentucky,3782.0,27.0,3035,21
2020-12-02,Kansas,4263.0,62.0,2067,21
2020-12-02,Iowa,3088.0,69.0,2112,29
2020-12-02,Indiana,6625.0,109.0,5501,68
2020-12-02,Illinois,9698.0,258.0,9050,138
2020-12-02,Louisiana,3609.0,46.0,2238,22
2020-12-03,Oklahoma,1688.0,24.0,2813,22
2020-12-03,Ohio,8931.0,82.0,9159,68
2020-12-03,Northern Mariana Islands,0.0,0.0,0,0
2020-12-03,North Dakota,970.0,11.0,666,11
2020-12-03,Nevada,2731.0,34.0,2218,24
2020-12-03,New York,6548.0,52.0,5052,46
2020-12-03,New Mexico,1910.0,44.0,1868,29
2020-12-03,New Jersey,4802.0,64.0,4074,41
2020-12-03,New Hampshire,618.0,7.0,574,4
2020-12-03,Oregon,1088.0,12.0,1327,13
2020-12-03,North Carolina,5845.0,48.0,4317,40
2020-12-03,Pennsylvania,11268.0,205.0,7373,105
2020-12-03,Utah,4128.0,14.0,3122,12
2020-12-03,Rhode Island,0.0,0.0,837,8
2020-12-03,South Carolina,2228.0,22.0,1737,21
2020-12-03,South Dakota,1145.0,38.0,1029,26
2020-12-03,Tennessee,4040.0,91.0,4993,39
2020-12-03,Texas,17912.0,223.0,12551,134
2020-12-03,Vermont,181.0,1.0,116,2
2020-12-03,Virgin Islands,0.0,0.0,10,0
2020-12-03,Virginia,2023.0,34.0,2229,17
2020-12-03,Washington,2196.0,61.0,2602,31
2020-12-03,West Virginia,1120.0,11.0,978,11
2020-12-03,Wisconsin,5604.0,66.0,4061,50
2020-12-03,Nebraska,1984.0,41.0,1714,24
2020-12-03,Puerto Rico,394.0,0.0,666,0
2020-12-03,Wyoming,571.0,27.0,617,6
2020-12-03,Montana,843.0,10.0,794,9
2020-12-03,Mississippi,2168.0,28.0,1665,17
2020-12-03,Missouri,3760.0,87.0,3259,45
2020-12-03,Alabama,3531.0,65.0,2629,29
2020-12-03,Alaska,760.0,8.0,631,2
2020-12-03,Arizona,5209.0,79.0,4830,38
2020-12-03,Arkansas,2704.0,33.0,1667,17
2020-12-03,California,21858.0,146.0,16825,80
2020-12-03,Colorado,5455.0,109.0,4446,51
2020-12-03,Delaware,759.0,0.0,556,3
2020-12-03,District of Columbia,322.0,2.0,204,2
2020-12-03,Florida,10852.0,98.0,9584,89
2020-12-03,Georgia,5475.0,77.0,3503,41
2020-12-03,Guam,0.0,0.0,0,0
2020-12-03,Connecticut,4683.0,19.0,2388,26
2020-12-03,Idaho,1632.0,21.0,1411,17
2020-12-03,Hawaii,139.0,2.0,83,1
2020-12-03,Michigan,7728.0,191.0,8029,121
2020-12-03,Massachusetts,6439.0,50.0,3555,39
2020-12-03,Maryland,2044.0,51.0,2154,29
2020-12-03,Maine,356.0,2.0,185,4
2020-12-03,Louisiana,2734.0,23.0,2629,25
2020-12-03,Minnesota,6150.0,92.0,6333,58
2020-12-03,Kansas,632.0,17.0,2156,23
2020-12-03,Iowa,2559.0,85.0,2189,36
2020-12-03,Indiana,8460.0,60.0,5798,67
2020-12-03,Illinois,11001.0,217.0,8978,149
2020-12-03,Kentucky,3784.0,61.0,3539,29
2020-12-04,Oregon,2147.0,30.0,1515,16
2020-12-04,Oklahoma,4840.0,24.0,3045,22
2020-12-04,Ohio,10104.0,129.0,8165,77
2020-12-04,Northern Mariana Islands,0.0,0.0,0,0
2020-12-04,North Dakota,844.0,12.0,674,12
2020-12-04,New Mexico,2062.0,33.0,1869,29
2020-12-04,New York,7674.0,45.0,5346,48
2020-12-04,New Jersey,5678.0,46.0,4305,45
2020-12-04,New Hampshire,794.0,9.0,619,5
2020-12-04,Nevada,2748.0,17.0,2274,25
2020-12-04,North Carolina,5795.0,51.0,4072,38
2020-12-04,Pennsylvania,12089.0,181.0,7906,128
2020-12-04,Nebraska,1845.0,25.0,1758,27
2020-12-04,Rhode Island,0.0,0.0,837,8
2020-12-04,South Carolina,2950.0,30.0,1842,21
2020-12-04,South Dakota,1050.0,31.0,874,25
2020-12-04,Tennessee,4435.0,92.0,5101,50
2020-12-04,Texas,14104.0,245.0,13906,161
2020-12-04,Utah,2997.0,8.0,2807,11
2020-12-04,Vermont,121.0,2.0,108,1
2020-12-04,Virgin Islands,24.0,0.0,13,0
2020-12-04,Virginia,2877.0,13.0,2419,17
2020-12-04,Washington,2633.0,22.0,2504,33
2020-12-04,West Virginia,1147.0,10.0,1018,12
2020-12-04,Wisconsin,5683.0,66.0,4666,58
2020-12-04,Puerto Rico,483.0,0.0,538,0
2020-12-04,Montana,1252.0,5.0,957,10
2020-12-04,Wyoming,659.0,0.0,566,6
2020-12-04,Mississippi,2480.0,37.0,1876,21
2020-12-04,Alabama,3840.0,55.0,3046,37
2020-12-04,Alaska,758.0,11.0,644,3
2020-12-04,Arizona,6920.0,51.0,5194,42
2020-12-04,Arkansas,2836.0,31.0,1940,21
2020-12-04,California,24251.0,205.0,17871,99
2020-12-04,Colorado,4181.0,40.0,4345,54
2020-12-04,Connecticut,1529.0,35.0,2136,26
2020-12-04,Delaware,941.0,3.0,606,3
2020-12-04,District of Columbia,316.0,1.0,220,2
2020-12-04,Florida,10141.0,120.0,8561,90
2020-12-04,Georgia,6107.0,66.0,3989,45
2020-12-04,Guam,0.0,0.0,0,0
2020-12-04,Missouri,4558.0,100.0,3474,58
2020-12-04,Idaho,1859.0,14.0,1370,18
2020-12-04,Minnesota,5312.0,61.0,6277,53
2020-12-04,Michigan,14588.0,95.0,7757,109
2020-12-04,Massachusetts,5190.0,36.0,3661,39
2020-12-04,Hawaii,117.0,10.0,82,2
2020-12-04,Maine,280.0,4.0,225,5
2020-12-04,Maryland,3796.0,42.0,2330,33
2020-12-04,Kentucky,3655.0,31.0,3403,30
2020-12-04,Kansas,5900.0,29.0,2324,26
2020-12-04,Iowa,2795.0,62.0,2341,44
2020-12-04,Indiana,7909.0,89.0,6122,75
2020-12-04,Illinois,10487.0,158.0,9368,158
2020-12-04,Louisiana,3096.0,24.0,2365,22
2020-12-05,Oregon,1802.0,23.0,1534,18
2020-12-05,Oklahoma,4375.0,14.0,2775,22
2020-12-05,Ohio,10469.0,65.0,8676,81
2020-12-05,Northern Mariana Islands,0.0,0.0,0,0
2020-12-05,New Hampshire,441.0,7.0,586,5
2020-12-05,North Carolina,4595.0,42.0,4301,43
2020-12-05,New York,7532.0,56.0,5856,50
2020-12-05,New Mexico,1921.0,32.0,1839,30
2020-12-05,New Jersey,5343.0,51.0,4788,49
2020-12-05,Pennsylvania,11374.0,142.0,8547,142
2020-12-05,North Dakota,555.0,18.0,653,13
2020-12-05,Puerto Rico,905.0,0.0,543,0
2020-12-05,Vermont,130.0,2.0,123,2
2020-12-05,South Carolina,3222.0,21.0,2046,24
2020-12-05,South Dakota,906.0,27.0,886,21
2020-12-05,Tennessee,4671.0,32.0,4973,53
2020-12-05,Texas,11175.0,221.0,14613,181
2020-12-05,Utah,3139.0,13.0,2933,11
2020-12-05,Virgin Islands,0.0,0.0,10,0
2020-12-05,Virginia,3793.0,37.0,2508,20
2020-12-05,Washington,1321.0,3.0,2478,34
2020-12-05,West Virginia,1400.0,30.0,1104,16
2020-12-05,Wisconsin,5701.0,91.0,4703,66
2020-12-05,Wyoming,204.0,0.0,573,6
2020-12-05,Nevada,3122.0,33.0,2368,27
2020-12-05,Rhode Island,0.0,0.0,837,8
2020-12-05,Nebraska,2135.0,3.0,1898,27
2020-12-05,Montana,598.0,6.0,892,9
2020-12-05,Missouri,3863.0,36.0,3731,62
2020-12-05,Alaska,936.0,1.0,683,3
2020-12-05,Arizona,6132.0,55.0,5487,45
2020-12-05,Arkansas,2222.0,34.0,2080,24
2020-12-05,California,25005.0,85.0,19557,106
2020-12-05,Colorado,5164.0,40.0,4508,58
2020-12-05,Connecticut,0.0,0.0,2136,26
2020-12-05,Delaware,697.0,0.0,634,3
2020-12-05,District of Columbia,392.0,2.0,223,2
2020-12-05,Florida,10405.0,90.0,9162,92
2020-12-05,Georgia,4996.0,63.0,4317,48
2020-12-05,Guam,0.0,0.0,0,0
2020-12-05,Hawaii,111.0,5.0,88,3
2020-12-05,Alabama,3390.0,46.0,3228,44
2020-12-05,Illinois,9745.0,220.0,9624,168
2020-12-05,Mississippi,1942.0,33.0,1931,24
2020-12-05,Minnesota,6250.0,75.0,5879,57
2020-12-05,Michigan,5493.0,198.0,7425,122
2020-12-05,Idaho,1023.0,0.0,1397,17
2020-12-05,Maryland,3031.0,16.0,2563,31
2020-12-05,Massachusetts,5358.0,43.0,4014,40
2020-12-05,Louisiana,0.0,0.0,2365,22
2020-12-05,Kentucky,3629.0,25.0,3526,30
2020-12-05,Kansas,113.0,7.0,2337,27
2020-12-05,Iowa,1841.0,17.0,2304,44
2020-12-05,Indiana,7699.0,85.0,6581,78
2020-12-05,Maine,289.0,3.0,262,5
2020-12-06,Oklahoma,3249.0,22.0,2990,23
2020-12-06,Ohio,7592.0,13.0,8656,80
2020-12-06,Northern Mariana Islands,0.0,0.0,0,0
2020-12-06,North Dakota,477.0,6.0,618,13
2020-12-06,Nevada,2571.0,9.0,2562,25
2020-12-06,New York,6575.0,45.0,6162,51
2020-12-06,New Mexico,1232.0,11.0,1810,30
2020-12-06,New Jersey,5974.0,15.0,4851,49
2020-12-06,New Hampshire,647.0,5.0,609,6
2020-12-06,Oregon,1253.0,6.0,1482,18
2020-12-06,North Carolina,6260.0,31.0,4699,43
2020-12-06,Pennsylvania,7755.0,58.0,8920,140
2020-12-06,Utah,2575.0,0.0,3070,10
2020-12-06,Rhode Island,0.0,0.0,837,8
2020-12-06,South Carolina,2864.0,49.0,2281,30
2020-12-06,South Dakota,687.0,19.0,870,24
2020-12-06,Tennessee,2893.0,24.0,4980,54
2020-12-06,Texas,9219.0,76.0,14195,184
2020-12-06,Vermont,122.0,0.0,131,2
2020-12-06,Virgin Islands,0.0,0.0,10,0
2020-12-06,Virginia,3880.0,3.0,2730,20
2020-12-06,Washington,1426.0,0.0,2453,34
2020-12-06,West Virginia,1425.0,9.0,1143,16
2020-12-06,Wisconsin,3149.0,18.0,4573,66
2020-12-06,Nebraska,1215.0,11.0,1899,28
2020-12-06,Puerto Rico,1087.0,0.0,680,0
2020-12-06,Montana,783.0,2.0,868,9
2020-12-06,Wyoming,376.0,0.0,547,6
2020-12-06,Mississippi,1473.0,12.0,1878,22
2020-12-06,Alabama,2288.0,12.0,3235,45
2020-12-06,Alaska,763.0,0.0,704,3
2020-12-06,Arizona,3090.0,10.0,5469,45
2020-12-06,Arkansas,1444.0,40.0,2116,27
2020-12-06,California,28792.0,61.0,21782,112
2020-12-06,Colorado,4336.0,22.0,4629,59
2020-12-06,Connecticut,0.0,0.0,2136,26
2020-12-06,Delaware,815.0,11.0,668,3
2020-12-06,District of Columbia,264.0,2.0,241,2
2020-12-06,Florida,8408.0,93.0,9316,97
2020-12-06,Georgia,1924.0,10.0,4355,47
2020-12-06,Guam,0.0,0.0,0,0
2020-12-06,Missouri,2919.0,5.0,3775,62
2020-12-06,Idaho,789.0,3.0,1399,16
2020-12-06,Minnesota,5538.0,64.0,5410,58
2020-12-06,Michigan,348.0,0.0,7429,122
2020-12-06,Massachusetts,4735.0,51.0,4335,40
2020-12-06,Hawaii,97.0,1.0,94,3
2020-12-06,Maine,224.0,0.0,263,5
2020-12-06,Maryland,2805.0,24.0,2660,32
2020-12-06,Kentucky,2637.0,9.0,3515,30
2020-12-06,Kansas,9.0,6.0,2323,27
2020-12-06,Iowa,1307.0,35.0,2276,45
2020-12-06,Indiana,6601.0,35.0,6909,80
2020-12-06,Illinois,7481.0,99.0,9634,176
2020-12-06,Louisiana,3938.0,36.0,2693,25
2020-12-07,Oklahoma,1903.0,15.0,2949,24
2020-12-07,Ohio,9273.0,63.0,9033,85
2020-12-07,Northern Mariana Islands,3.0,0.0,0,0
2020-12-07,North Dakota,361.0,9.0,584,14
2020-12-07,Nevada,2401.0,8.0,2633,25
2020-12-07,New York,4537.0,63.0,6194,53
2020-12-07,New Mexico,1859.0,7.0,1836,27
2020-12-07,New Jersey,3537.0,15.0,4900,49
2020-12-07,New Hampshire,984.0,2.0,678,6
2020-12-07,Oregon,1307.0,16.0,1478,19
2020-12-07,North Carolina,4776.0,20.0,4975,43
2020-12-07,Pennsylvania,8582.0,42.0,9348,142
2020-12-07,Utah,2584.0,10.0,3114,11
2020-12-07,Rhode Island,0.0,0.0,837,8
2020-12-07,South Carolina,2553.0,13.0,2452,28
2020-12-07,South Dakota,509.0,0.0,862,23
2020-12-07,Tennessee,7261.0,64.0,4764,56
2020-12-07,Texas,14821.0,71.0,14161,184
2020-12-07,Vermont,65.0,2.0,130,2
2020-12-07,Virgin Islands,36.0,0.0,15,0
2020-12-07,Virginia,3817.0,8.0,3005,21
2020-12-07,Washington,5963.0,15.0,2756,26
2020-12-07,West Virginia,1131.0,3.0,1184,15
2020-12-07,Wisconsin,2348.0,23.0,4526,68
2020-12-07,Nebraska,1600.0,32.0,1839,29
2020-12-07,Puerto Rico,921.0,0.0,698,0
2020-12-07,Wyoming,668.0,23.0,526,9
2020-12-07,Montana,776.0,7.0,914,8
2020-12-07,Mississippi,1263.0,0.0,1846,22
2020-12-07,Missouri,4099.0,32.0,3613,63
2020-12-07,Alabama,2352.0,3.0,3244,45
2020-12-07,Alaska,499.0,3.0,702,3
2020-12-07,Arizona,2088.0,0.0,5617,44
2020-12-07,Arkansas,1015.0,53.0,2054,30
2020-12-07,California,27254.0,115.0,23143,120
2020-12-07,Colorado,4210.0,29.0,4595,58
2020-12-07,Delaware,799.0,0.0,724,3
2020-12-07,District of Columbia,183.0,4.0,252,3
2020-12-07,Florida,7704.0,105.0,9467,98
2020-12-07,Georgia,5036.0,43.0,4775,52
2020-12-07,Guam,0.0,0.0,0,0
2020-12-07,Connecticut,8032.0,79.0,2621,29
2020-12-07,Idaho,1880.0,22.0,1468,18
2020-12-07,Hawaii,78.0,0.0,93,3
